QuantityOnHandSync,CustomerAccountId,ItemId,PackCd,Qty
QuantityOnHandSync,824107,100001,EA,0
QuantityOnHandSync,824107,100002,EA,2
QuantityOnHandSync,824107,100003,BX,16
QuantityOnHandSync,824107,100004,CA,2
QuantityOnHandSync,824107,100005,EA,0
QuantityOnHandSync,824107,100006,EA,3
QuantityOnHandSync,824107,100007,BX,7
QuantityOnHandSync,824107,100008,PK,11
QuantityOnHandSync,824107,100009,EA,18
QuantityOnHandSync,824107,100010,EA,1
QuantityOnHandSync,824107,100011,EA,4
QuantityOnHandSync,824107,200001,EA,0
QuantityOnHandSync,824107,200002,CA,2
QuantityOnHandSync,824107,200003,BX,5
QuantityOnHandSync,824107,200004,EA,10
QuantityOnHandSync,824107,200005,EA,2
QuantityOnHandSync,824107,200006,EA,10
QuantityOnHandSync,824107,200007,EA,5
QuantityOnHandSync,824107,200008,EA,5
QuantityOnHandSync,824107,300001,BX,2
QuantityOnHandSync,824107,300002,EA,10
